1217	C(C=CNC=N)#N	95.048347175	Molecule
1219	C(N)=CC(N)=N	85.063997239	Molecule
1225	C(C(C(O)=O)=O)#N	98.99564289700001	Molecule
1235	C(C(C)C(C)O)#N	99.068413913	Molecule
1237	C(C(C#N)CC)#N	94.053098202	Molecule
1244	C(C(C)CCN)#N	98.08439833	Molecule
1246	C(C(CN)CC)#N	98.08439833	Molecule
1250	C(C(C)CN)#N	84.068748266	Molecule
1255	C(C(C#N)CN)#N	95.048347175	Molecule
1257	C(CC(C#N)N)#N	95.048347175	Molecule
1261	C(CC=N)=O	71.037113785	Molecule
1264	C=CC(C)=O	70.041864812	Molecule
1269	C=CC=C	54.046950192	Molecule
1271	C=CC(C)N	71.073499293	Molecule
1274	C(C(C=N)=C)#N	80.037448138	Molecule
1284	C(C=CC=C)#N	79.042199165	Molecule
1290	C(CN)(O)O	77.047678469	Molecule
1292	C(C(CN)O)=O	89.04767846899999	Molecule
1312	CC(C(C)O)O	90.06807956	Molecule
1317	C(C(C#N)CO)#N	96.032362758	Molecule
1319	C(C(CC)O)#N	85.052763849	Molecule
1324	C(CC(CC)O)#N	99.068413913	Molecule
1327	CCC(CN)O	89.084063977	Molecule
1331	CC(CN)O	75.068413913	Molecule
1345	CNC(CN)O	90.07931295	Molecule
1347	C(C(N)O)N	76.063662886	Molecule
1349	C(CNCCN)#N	99.079647303	Molecule
1351	C(C(CN)NC)#N	99.079647303	Molecule
1353	CNCCN	74.08439833	Molecule
1355	C(C(CN)N)=O	88.063662886	Molecule
1357	C(C(CN)N)#N	85.063997239	Molecule
1386	C=CC=N	55.042199165	Molecule
1392	C(C(C=C)N)#N	82.053098202	Molecule
1397	C1CCCN1	71.073499293	Molecule
1404	CNC(C)CO	89.084063977	Molecule
1407	CNCCCO	89.084063977	Molecule
1414	CCNCC	73.089149357	Molecule
1416	C1CN(CN=1)CC	98.08439833	Molecule
1418	C(C(C=O)(C)N)#N	98.048012822	Molecule
1424	CC(C(C)O)N	89.084063977	Molecule
1427	C(CCC(C)N)#N	98.08439833	Molecule
1429	C(C(C#N)(C)N)#N	95.048347175	Molecule
1432	C(C(CC)NC)#N	98.08439833	Molecule
1434	C(C(CC)N)#N	84.068748266	Molecule
1436	C(CC(C)NC)#N	98.08439833	Molecule
1441	C(CC(CC)N)#N	98.08439833	Molecule
1443	C=CN(CC)CC	99.104799421	Molecule
1445	C(O)=CNCC	87.068413913	Molecule
1448	CCC(CN)N	88.100048394	Molecule
1450	C(C)=CCNCC	99.104799421	Molecule
1453	C(CCCN)N	88.100048394	Molecule
1455	C=CCCNCC	99.104799421	Molecule
1457	C(CC(CN)N)#N	99.079647303	Molecule
1460	CNC(C)CN	88.100048394	Molecule
1462	CC(CN)N	74.08439833	Molecule
1464	CNCCCN	88.100048394	Molecule
1467	C=CCNC(C)C	99.104799421	Molecule
1469	C=CCNCCC	99.104799421	Molecule
1471	C=CCNCC	85.089149357	Molecule
1473	C(CNC(C)C)#N	98.08439833	Molecule
1475	C(CNCCC)#N	98.08439833	Molecule
1477	C(CNCC)#N	84.068748266	Molecule
1479	C(CNCC)=N	86.08439833	Molecule
1481	CNC(C)C	73.089149357	Molecule
1483	CNCCC	73.089149357	Molecule
1485	C(C(C)NC)#N	84.068748266	Molecule
1487	C(CCNC)#N	84.068748266	Molecule
1489	C(CCCNC)#N	98.08439833	Molecule
1493	C(CCNC)=O	87.068413913	Molecule
1495	CNCC	59.073499293	Molecule
1498	C(C=CNCC)#N	96.068748266	Molecule
1501	C(C(C#C)O)#N	81.021463721	Molecule
1505	C(C(CCC)O)#N	99.068413913	Molecule
1507	C(C(C=CN)O)#N	98.048012822	Molecule
1516	C1CCC(O)O1	88.052429496	Molecule
1521	C(CNCN)=O	88.063662886	Molecule
1524	C1(CCCN1)=O	85.052763849	Molecule
1527	C(N1C=NCC1)=O	98.048012822	Molecule
1530	C(C)(NC=C)=O	85.052763849	Molecule
1534	C(NC(C)=O)=O	87.03202840499999	Molecule
1536	C(C(C=O)=O)#N	83.00072827700001	Molecule
1549	C1NCNC(C=1)=O	98.048012822	Molecule
1553	C(N)=C(CO)O	89.047678469	Molecule
1559	C1NCNC=1	70.053098202	Molecule
1561	C1(CC=C(N1)O)=N	98.048012822	Molecule
1563	C(N)=C(C)N	72.068748266	Molecule
1565	C(N)=CN	58.053098202	Molecule
1567	C(CC)(N)=O	73.052763849	Molecule
1569	C=C(C=O)C(N)=O	99.032028405	Molecule
1571	C=CC(C(N)=O)=O	99.032028405	Molecule
1573	C(CCC=C)(N)=O	99.068413913	Molecule
1575	C(C(C(N)=O)=C)#N	96.032362758	Molecule
1577	C(C)=CC(N)=O	85.052763849	Molecule
1579	C(C=CC(N)=O)#N	96.032362758	Molecule
1581	C(CC=CC)(N)=O	99.068413913	Molecule
1585	C(N)=CC(N)=O	86.048012822	Molecule
1598	C1N=CCC(N=1)=O	96.032362758	Molecule
1601	C(C(CC)=O)=O	86.036779432	Molecule
1603	C(CCC=O)=O	86.036779432	Molecule
1605	C(CC(C=O)=O)#N	97.016378341	Molecule
1608	C(C(C=O)C=O)#N	97.016378341	Molecule
1618	C(C)(CCN)=O	87.068413913	Molecule
1718	C(C(CN)=C)#N	82.053098202	Molecule
1729	C(C(C=N)N)#N	83.048347175	Molecule
1738	C(C(CN)CN)#N	99.079647303	Molecule
1755	CC(C)CCN	87.104799421	Molecule
1757	C=CCCCCN	99.104799421	Molecule
1759	CCCCN	73.089149357	Molecule
1761	C(CC(C)CN)#N	98.08439833	Molecule
1763	C(N)=CCN	72.068748266	Molecule
1813	C1(C(N)=NCC1)=O	98.048012822	Molecule
